exon	98612667	98612770
intron	98612771	98614820
exon	98614821	98614971
intron	98614972	98615130
exon	98615131	98615176
intron	98615177	98616844
exon	98616845	98616960
intron	98616961	98619464
exon	98619465	98619493
intron	98619494	98619685
exon	98619686	98619805
intron	98619806	98642719
exon	98642720	98643063
nc	98643064	98685517
exon	98685518	98687401
intron	98687402	98690074
exon	98690075	98690213
nc	98690214	98706626
exon	98706627	98708938
intron	98708939	98710877
exon	98710878	98711495
nc	98711496	98712379
exon	98712380	98712832
intron	98712833	98731539
exon	98731540	98731956
intron	98731957	98738573
exon	98738574	98738774
intron	98738775	98741121
exon	98741122	98741247
intron	98741248	98741337
exon	98741338	98741424
intron	98741425	98742108
exon	98742109	98742143
intron	98742144	98742416
exon	98742417	98742527
intron	98742528	98743750
exon	98743751	98743908
intron	98743909	98745135
exon	98745136	98745287
intron	98745288	98745634
exon	98745635	98745741
intron	98745742	98745841
exon	98745842	98746008
intron	98746009	98746595
exon	98746596	98746745
intron	98746746	98746848
exon	98746849	98748917
nc	98748918	98749588
exon	98749589	98750182
nc	98750183	98750494
exon	98750495	98751381
nc	98751382	98751505
exon	98751506	98751597
nc	98751598	98751866
exon	98751867	98751990
nc	98751991	98752276
exon	98752277	98752952
nc	98752953	98753085
exon	98753086	98753783
nc	98753784	98758685
exon	98758686	98759159
intron	98759160	98760153
exon	98760154	98760270
intron	98760271	98760561
exon	98760562	98760761
intron	98760762	98761028
exon	98761029	98761177
intron	98761178	98761544
exon	98761545	98761602
intron	98761603	98762284
exon	98762285	98762481
intron	98762482	98763754
exon	98763755	98763763
intron	98763764	98763780
exon	98763781	98764529
nc	98764530	98765132
exon	98765133	98765172
intron	98765173	98766654
exon	98766655	98766759
intron	98766760	98772833
exon	98772834	98772890
intron	98772891	98781331
exon	98781332	98781403
intron	98781404	98781857
exon	98781858	98782032
intron	98782033	98782566
exon	98782567	98782702
intron	98782703	98784114
exon	98784115	98784193
intron	98784194	98784398
exon	98784399	98784517
intron	98784518	98784744
exon	98784745	98784845
intron	98784846	98785584
exon	98785585	98785613
nc	98785614	98788349
exon	98788350	98788736
intron	98788737	98789512
exon	98789513	98790032
intron	98790033	98791433
exon	98791434	98791531
intron	98791532	98792063
exon	98792064	98792360
intron	98792361	98792794
exon	98792795	98794613
intron	98794614	98794977
exon	98794978	98795098
intron	98795099	98795298
exon	98795299	98795367
intron	98795368	98797324
exon	98797325	98797473
intron	98797474	98797670
exon	98797671	98797783
intron	98797784	98798279
exon	98798280	98798366
intron	98798367	98800808
exon	98800809	98800932
intron	98800933	98801682
exon	98801683	98801879
intron	98801880	98802737
exon	98802738	98802858
intron	98802859	98803119
exon	98803120	98803711
intron	98803712	98804206
exon	98804207	98804338
intron	98804339	98804522
exon	98804523	98804615
intron	98804616	98807234
exon	98807235	98807463
intron	98807464	98809460
exon	98809461	98809531
intron	98809532	98810995
exon	98810996	98811110
intron	98811111	98811341
exon	98811342	98811473
intron	98811474	98812057
exon	98812058	98812430
intron	98812431	98812890
exon	98812891	98813264
nc	98813265	98818955
exon	98818956	98820198
nc	98820199	98821144
exon	98821145	98821355
nc	98821356	98821456
exon	98821457	98821589
nc	98821590	98822623
exon	98822624	98822839
intron	98822840	98826196
exon	98826197	98826312
intron	98826313	98836825
exon	98836826	98836898
intron	98836899	98837130
exon	98837131	98837279
intron	98837280	98837617
exon	98837618	98837820
intron	98837821	98838112
exon	98838113	98838210
intron	98838211	98838316
exon	98838317	98838476
intron	98838477	98839439
exon	98839440	98839581
intron	98839582	98839716
exon	98839717	98839851
intron	98839852	98840048
exon	98840049	98840115
intron	98840116	98841236
exon	98841237	98841374
intron	98841375	98842969
exon	98842970	98843107
intron	98843108	98848496
exon	98848497	98848582
intron	98848583	98850543
exon	98850544	98850613
intron	98850614	98850795
exon	98850796	98850846
intron	98850847	98851052
exon	98851053	98851063
intron	98851064	98853326
exon	98853327	98853451
intron	98853452	98855736
exon	98855737	98855835
intron	98855836	98855938
exon	98855939	98856022
intron	98856023	98857410
exon	98857411	98857519
intron	98857520	98858426
exon	98858427	98858549
intron	98858550	98858998
exon	98858999	98859009
intron	98859010	98859389
exon	98859390	98859559
intron	98859560	98860853
exon	98860854	98861094
intron	98861095	98861467
exon	98861468	98861682
intron	98861683	98863819
exon	98863820	98863855
intron	98863856	98864802
exon	98864803	98866065
nc	98866066	98866667
exon	98866668	98867631
intron	98867632	98867717
exon	98867718	98867870
intron	98867871	98867944
exon	98867945	98868050
intron	98868051	98868147
exon	98868148	98868249
intron	98868250	98868343
exon	98868344	98868561
intron	98868562	98868823
exon	98868824	98868911
intron	98868912	98869164
exon	98869165	98869239
intron	98869240	98869320
exon	98869321	98869565
intron	98869566	98870199
exon	98870200	98870312
intron	98870313	98870643
exon	98870644	98870980
intron	98870981	98871333
exon	98871334	98871420
intron	98871421	98871623
exon	98871624	98871730
intron	98871731	98871834
exon	98871835	98871920
intron	98871921	98872778
exon	98872779	98872919
intron	98872920	98873210
exon	98873211	98873268
intron	98873269	98874347
exon	98874348	98874453
intron	98874454	98874544
exon	98874545	98874637
intron	98874638	98874726
exon	98874727	98874788
intron	98874789	98875286
exon	98875287	98875324
intron	98875325	98876114
exon	98876115	98876194
intron	98876195	98876385
exon	98876386	98876444
intron	98876445	98876848
exon	98876849	98876911
intron	98876912	98877014
exon	98877015	98877057
intron	98877058	98877326
exon	98877327	98877442
intron	98877443	98880444
exon	98880445	98880524
intron	98880525	98881499
exon	98881500	98881621
intron	98881622	98883150
exon	98883151	98883685
intron	98883686	98884016
exon	98884017	98884064
intron	98884065	98884902
exon	98884903	98885076
intron	98885077	98886183
exon	98886184	98886304
intron	98886305	98887352
exon	98887353	98887446
intron	98887447	98887827
exon	98887828	98887870
intron	98887871	98888434
exon	98888435	98888471
intron	98888472	98889499
exon	98889500	98890154
nc	98890155	98897549
exon	98897550	98897774
intron	98897775	98899196
exon	98899197	98899320
intron	98899321	98906988
exon	98906989	98907537
intron	98907538	98908339
exon	98908340	98908475
intron	98908476	98909332
exon	98909333	98909404
intron	98909405	98909887
exon	98909888	98910970
intron	98910971	98911202
exon	98911203	98911283
intron	98911284	98912690
exon	98912691	98912751
intron	98912752	98913893
exon	98913894	98913967
intron	98913968	98917674
exon	98917675	98917805
intron	98917806	98918536
exon	98918537	98918945
nc	98918946	98919109
exon	98919110	98919215
intron	98919216	98919301
exon	98919302	98919432
intron	98919433	98920748
exon	98920749	98920844
intron	98920845	98921370
exon	98921371	98921476
intron	98921477	98922440
exon	98922441	98922474
intron	98922475	98929549
exon	98929550	98929572
intron	98929573	98931209
exon	98931210	98931338
intron	98931339	98931938
exon	98931939	98932031
intron	98932032	98932592
exon	98932593	98933764
intron	98933765	98935092
exon	98935093	98935953
intron	98935954	98940058
exon	98940059	98940258
intron	98940259	98941846
exon	98941847	98941960
intron	98941961	98942507
exon	98942508	98946200
intron	98946201	98947502
exon	98947503	98947668
intron	98947669	98949233
exon	98949234	98949627
intron	98949628	98951371
exon	98951372	98951529
intron	98951530	98952930
exon	98952931	98952999
intron	98953000	98953105
exon	98953106	98953196
intron	98953197	98954249
exon	98954250	98954358
intron	98954359	98954610
exon	98954611	98954819
intron	98954820	98954995
exon	98954996	98955121
intron	98955122	98955644
exon	98955645	98955781
intron	98955782	98955925
exon	98955926	98956089
intron	98956090	98956187
exon	98956188	98956333
intron	98956334	98959097
exon	98959098	98959911
nc	98959912	98967373
exon	98967374	98967452
intron	98967453	98967476
exon	98967477	98967855
intron	98967856	98971804
exon	98971805	98971874
intron	98971875	98980107
exon	98980108	98980188
intron	98980189	98981683
exon	98981684	98981731
intron	98981732	98982097
exon	98982098	98984643
intron	98984644	98985274
exon	98985275	98985369
intron	98985370	98994774
exon	98994775	98994983
intron	98994984	99004848
exon	99004849	99005401
nc	99005402	99005556
exon	99005557	99005764
intron	99005765	99006912
exon	99006913	99007006
intron	99007007	99007714
exon	99007715	99007824
intron	99007825	99007974
exon	99007975	99008091
intron	99008092	99008781
exon	99008782	99008915
intron	99008916	99009053
exon	99009054	99009257
intron	99009258	99012529
exon	99012530	99012648
intron	99012649	99012966
exon	99012967	99013042
intron	99013043	99013131
exon	99013132	99013237
intron	99013238	99014310
exon	99014311	99014442
intron	99014443	99015730
exon	99015731	99015857
intron	99015858	99016041
exon	99016042	99016244
intron	99016245	99016624
exon	99016625	99016876
nc	99016877	99034295
exon	99034296	99034326
intron	99034327	99034880
exon	99034881	99035242
intron	99035243	99036374
exon	99036375	99036606
intron	99036607	99037955
exon	99037956	99038045
intron	99038046	99038896
exon	99038897	99039012
intron	99039013	99039224
exon	99039225	99039349
intron	99039350	99043670
exon	99043671	99043840
intron	99043841	99044719
exon	99044720	99044879
intron	99044880	99045606
exon	99045607	99045735
intron	99045736	99046278
exon	99046279	99046409
intron	99046410	99050048
exon	99050049	99050119
intron	99050120	99051167
exon	99051168	99051238
intron	99051239	99051372
exon	99051373	99051488
intron	99051489	99052108
exon	99052109	99052293
intron	99052294	99052810
exon	99052811	99052919
intron	99052920	99054292
exon	99054293	99054427
intron	99054428	99056712
exon	99056713	99056822
intron	99056823	99056982
exon	99056983	99057086
intron	99057087	99058036
exon	99058037	99058372
intron	99058373	99059525
exon	99059526	99059625
intron	99059626	99061267
exon	99061268	99061429
intron	99061430	99061852
exon	99061853	99061977
intron	99061978	99062383
exon	99062384	99063572
nc	99063573	99065764
exon	99065765	99065921
intron	99065922	99069126
exon	99069127	99069347
intron	99069348	99074514
exon	99074515	99074624
intron	99074625	99076845
exon	99076846	99076993
intron	99076994	99077226
exon	99077227	99077286
intron	99077287	99077470
exon	99077471	99077724
intron	99077725	99080507
exon	99080508	99080738
intron	99080739	99081368
exon	99081369	99081480
intron	99081481	99081645
exon	99081646	99081714
intron	99081715	99084926
exon	99084927	99084952
intron	99084953	99085522
exon	99085523	99085664
intron	99085665	99085768
exon	99085769	99085958
intron	99085959	99086508
exon	99086509	99086637
intron	99086638	99087434
exon	99087435	99087538
intron	99087539	99088664
exon	99088665	99088746
intron	99088747	99089713
exon	99089714	99089776
intron	99089777	99089927
exon	99089928	99090136
intron	99090137	99091034
exon	99091035	99091382
nc	99091383	99101027
exon	99101028	99101354
intron	99101355	99104071
exon	99104072	99104103
intron	99104104	99110487
exon	99110488	99110513
intron	99110514	99111376
exon	99111377	99111615
intron	99111616	99112606
exon	99112607	99112731
intron	99112732	99116428
exon	99116429	99116568
intron	99116569	99116752
exon	99116753	99116898
intron	99116899	99118206
exon	99118207	99118339
intron	99118340	99118506
exon	99118507	99118650
intron	99118651	99118733
exon	99118734	99118887
intron	99118888	99119588
exon	99119589	99119723
intron	99119724	99121386
exon	99121387	99121487
intron	99121488	99122370
exon	99122371	99122507
intron	99122508	99123004
exon	99123005	99123114
intron	99123115	99123793
exon	99123794	99123870
intron	99123871	99123979
exon	99123980	99124134
intron	99124135	99124353
exon	99124354	99124557
intron	99124558	99125061
exon	99125062	99125242
intron	99125243	99125582
exon	99125583	99125825
intron	99125826	99125995
exon	99125996	99126117
intron	99126118	99126783
exon	99126784	99127000
intron	99127001	99127724
exon	99127725	99127816
intron	99127817	99128401
exon	99128402	99128535
intron	99128536	99129609
exon	99129610	99129757
intron	99129758	99129797
exon	99129798	99129814
intron	99129815	99130833
exon	99130834	99130892
intron	99130893	99132000
exon	99132001	99132198
intron	99132199	99133555
exon	99133556	99133695
intron	99133696	99134085
exon	99134086	99134108
intron	99134109	99134651
exon	99134652	99134686
intron	99134687	99136729
exon	99136730	99136739
intron	99136740	99136758
exon	99136759	99136805
intron	99136806	99137529
exon	99137530	99137620
intron	99137621	99137927
exon	99137928	99138071
intron	99138072	99138172
exon	99138173	99138353
intron	99138354	99138944
exon	99138945	99139043
intron	99139044	99139168
exon	99139169	99139365
intron	99139366	99139469
exon	99139470	99139615
intron	99139616	99141008
exon	99141009	99141111
intron	99141112	99141217
exon	99141218	99141379
intron	99141380	99141775
exon	99141776	99141789
intron	99141790	99143394
exon	99143395	99143525
intron	99143526	99143779
exon	99143780	99143916
intron	99143917	99144759
exon	99144760	99144863
intron	99144864	99146173
exon	99146174	99146381
intron	99146382	99147378
exon	99147379	99147498
intron	99147499	99147683
exon	99147684	99147804
intron	99147805	99148141
exon	99148142	99148273
intron	99148274	99149893
exon	99149894	99149991
intron	99149992	99151577
exon	99151578	99151736
intron	99151737	99152351
exon	99152352	99152427
intron	99152428	99153008
exon	99153009	99153217
intron	99153218	99153588
exon	99153589	99153884
intron	99153885	99154388
exon	99154389	99154500
intron	99154501	99154833
exon	99154834	99154850
intron	99154851	99155953
exon	99155954	99156015
intron	99156016	99157236
exon	99157237	99157290
intron	99157291	99157714
exon	99157715	99157910
intron	99157911	99158005
exon	99158006	99158058
intron	99158059	99158143
exon	99158144	99158289
intron	99158290	99158377
exon	99158378	99158524
intron	99158525	99158831
exon	99158832	99159609
intron	99159610	99159838
exon	99159839	99159995
intron	99159996	99160256
exon	99160257	99160488
intron	99160489	99160691
exon	99160692	99160858
intron	99160859	99161328
exon	99161329	99161437
intron	99161438	99161946
exon	99161947	99162103
intron	99162104	99162611
exon	99162612	99162720
intron	99162721	99169960
exon	99169961	99170208
intron	99170209	99176880
exon	99176881	99177814
intron	99177815	99178021
exon	99178022	99178115
intron	99178116	99178492
exon	99178493	99178788
nc	99178789	99192885
exon	99192886	99192975
intron	99192976	99195850
exon	99195851	99196107
intron	99196108	99196178
exon	99196179	99196605
intron	99196606	99200517
exon	99200518	99200882
intron	99200883	99201226
exon	99201227	99201268
intron	99201269	99202316
exon	99202317	99202373
intron	99202374	99203007
exon	99203008	99203149
intron	99203150	99203475
exon	99203476	99203578
intron	99203579	99203679
